0000020010120150911PRACF2*U15 19020620150915000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000005086 +0000000005037 00000000000000000000000000000000000000000000000000000002200000010+00000049+0000000000000000000000000000000000000000000000020000400002    0000000000000000000000000000000000000                    ACFU15              EMERC2015091520150916+0000000000001+0000099999901
0000040010120150911PRACF2*Z15 19020620151215000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000005439 +0000000005387 00000000000000000000000000000000000000000000000000000002200000010+00000052+0000000000000000000000000000000000000000000000650009500064    0000000000000000000000000000000000000                    ACFZ15              EMERC2015121520151216+0000000005037+0000000005737
0000060010120150911PRAUD2*V15 19020620151001000000000000000006000000000000000000000000000000000000000763000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150910+02749872+00000000+0000027658010S+0000027496010 00000000972000000000000000000000000000000000000000000003400000006+00162000+0000000000000000000000000000000000000000000000140002000014    0000000000000000000000000000000000001                    AUDV15              EMERC2015093020151001+0000002584625+0000002914577
0000080010120150911PRAUD2*X15 19020620151103000000000000000006000000000000000000000000000000000000000481000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150908+02704281+00000000+0000027875840S+0000027709370 00000000998820000000000000000000000000000000000000000003400000006+00166470+0000000000000000000000000000000000000000000000350005300035    0000000000000000000000000000000000002                    AUDX15              EMERC2015103020151103+0000002604681+0000002937193
0000100010120150911PRAUD2*Z15 19020620151201000000000000000006000000000000000000000000000000000000000110000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150831+02659206+00000000+0000028088610S+0000027925740 00000000977220000000000000000000000000000000000000000003400000006+00162870+0000000000000000000000000000000000000000000000550008100054    0000000000000000000000000000000000003                    AUDZ15              EMERC2015113020151201+0000002625020+0000002960128
0000120010120150911PRBGI2*F16 19020620160129000000000000000033000000000000000049361000000001273900000000000000010000000100000+0000000000000+00000000+00014958+00014958+00014958+0001495800001+0001495817240020150911+00015031+00000000+0000000014994S+0000000014958 00000000118800000000000000000000000000000000000000000002200000002+00000036+0000000000000000000000000000000000000000000000960014000092    0000000000000000000000000000000000005                    BGIF16              EMERC2016012920160201+0000000014435+0000000015481
0000140010120150911PRBGI2*K16 19020620160531000000000000000033000000000000000833520000000021511300000467000000060000001700000+0000000000000+00000000+00014800+00014800+00014898+0001485800003+0001489816190020150911+00014800+00000000+0000000014898S+0000000014800 00000000323400000000000000000000000000000000000000000002200000007+00000098+0000000000000000000000000000000000000000000001780026300174    0000000000000000000000000020160531006                    BGIK16              EMERC2016053120160601+0000000014282+0000000015318
0000160010120150911PRBGI2*U15 19020620150930000000000000000033000000000000000095531000000002465400001404000000020000000200000+0000000000000+00000000+00014459+00014459+00014490+0001447500001+0001449016110020150911+00014450+00000000+0000000014490S+0000000014459 00000000102300000000000000000000000000000000000000000002200000002+00000031+0000000000000000000000000000000000000000000000130001900013    0000000000000000000000000020150930001                    BGIU15              EMERC2015093020151001+0000000013953+0000000014965
0000180010120150911PRBGI2*V15 19020620151030000000000000000033000000000000021474921000000554220100012589000001030000043800000+0000000000000+00000000+00014860+00014811+00014886+0001485700039+0001486615590020150911+00014860+00000000+0000000014864S+0000000014860 00000000013200000000000000000000000000000000000000000002200000000+00000004+0000000000000000000000000000000000000000000000340004900034    0000000000000000000000000020151030002                    BGIV15              EMERC2015103020151103+0000000014340+0000000015380
0000200010120150911PRBGI2*V16 19020620161031000000000000000033000000000000000351489000000009071200000010000000030000000700000+0000000000000+00000000+00015132+00015130+00015250+0001521600005+0001525016200020150911+00015110+00000000+0000000015250S+0000000015132 00000000389400000000000000000000000000000000000000000002200000008+00000118+0000000000000000000000000000000000000000000002850041600281    0000000000000000000000000020161031007                    BGIV16              EMERC2016103120161101+0000000014603+0000000015661
0000220010120150911PRBGI2*X15 19020620151130000000000000000033000000000000002528186000000065246900004706000000090000005100000+0000000000000+00000000+00015050+00014980+00015070+0001502200001+0001505716130020150911+00015050+00000000+0000000015057S+0000000015050 00000000023100000000000000000000000000000000000000000002200000000+00000007+0000000000000000000000000000000000000000000000540008000053    0000000000000000000000000020151130003                    BGIX15              EMERC2015113020151201+0000000014524+0000000015576
0000240010120150911PRBGI2*Z15 19020620151230000000000000000033000000000000000847855000000021881300000753000000050000001700000+0000000000000+00000000+00015150+00015111+00015150+0001511300006+0001511116160020150911+00015150+00000000+0000000015111S+0000000015150 00000000128700000000000000000000000000000000000000000002200000003-00000039-0000000000000000000000000000000000000000000000750011000073    0000000000000000000000000020151230004                    BGIZ15              EMERC2015123020160104+0000000014620+0000000015680
0000260010120150911PRBGI4VFJM019020620160129000000001450000033000000000000000000000000000000000000000140000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150910+00000185+00000000+0000000000139 +0000000000149 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000960014000092F16 0000000000000000000000000000000000000                    BGIF16P014500       EMERC2016012920160201+0000000000000+0000000000000
0000280010120150911PRBGI4CUHIB19020620150930000000001440000033000000000000000000000000000000000000000264000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150818+00000234+00000000+0000000000131 +0000000000114 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000130001900013U15 0000000000000000000000000000000000000                    BGIU15C014400       EMERC2015093020151001+0000000000000+0000000000000
0000300010120150911PRBGI4CUHIC19020620150930000000001445000033000000000000000000000000000000000000000170000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150828+00000100+00000000+0000000000100 +0000000000087 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000130001900013U15 0000000000000000000000000000000000000                    BGIU15C014450       EMERC2015093020151001+0000000000000+0000000000000
0000320010120150911PRBGI4CUHIG19020620150930000000001460000033000000000000000000000000000000000000000310000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150828+00000037+00000000+0000000000040 +0000000000035 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000130001900013U15 0000000000000000000000000000000000000                    BGIU15C014600       EMERC2015093020151001+0000000000000+0000000000000
0000340010120150911PRBGI4CUHIH19020620150930000000001465000033000000000000000000000000000000000000000120000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150820+00000100+00000000+0000000000028 +0000000000025 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000130001900013U15 0000000000000000000000000000000000000                    BGIU15C014650       EMERC2015093020151001+0000000000000+0000000000000
0000360010120150911PRBGI4CUHIJ19020620150930000000001470000033000000000000000000000000000000000000000080000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150818+00000080+00000000+0000000000020 +0000000000017 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000130001900013U15 0000000000000000000000000000000000000                    BGIU15C014700       EMERC2015093020151001+0000000000000+0000000000000
0000380010120150911PRBGI4CUHIK19020620150930000000001475000033000000000000000000000000000000000000000080000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150903+00000030+00000000+0000000000014 +0000000000012 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000130001900013U15 0000000000000000000000000000000000000                    BGIU15C014750       EMERC2015093020151001+0000000000000+0000000000000
0000400010120150911PRBGI4CUHIT19020620150930000000001520000033000000000000000000000000000000000000000030000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150708+00000075+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000130001900013U15 0000000000000000000000000000000000000                    BGIU15C015200       EMERC2015093020151001+0000000000000+0000000000000
0000420010120150911PRBGI4CUHIW19020620150930000000001530000033000000000000000000000000000000000000000132000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150828+00000009+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000130001900013U15 0000000000000000000000000000000000000                    BGIU15C015300       EMERC2015093020151001+0000000000000+0000000000000
0000440010120150911PRBGI4CUHIY19020620150930000000001540000033000000000000000000000000000000000000000001000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150514+00000253+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000130001900013U15 0000000000000000000000000000000000000                    BGIU15C015400       EMERC2015093020151001+0000000000000+0000000000000
0000460010120150911PRBGI4VUHMB19020620150930000000001440000033000000000000000000000000000000000000000170000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150828+00000052+00000000+0000000000041 +0000000000055 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000130001900013U15 0000000000000000000000000000000000000                    BGIU15P014400       EMERC2015093020151001+0000000000000+0000000000000
0000480010120150911PRBGI4VUHMJ19020620150930000000001470000033000000000000000000000000000000000000000001000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150819+00000230+00000000+0000000000228 +0000000000256 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000130001900013U15 0000000000000000000000000000000000000                    BGIU15P014700       EMERC2015093020151001+0000000000000+0000000000000
0000500010120150911PRBGI4VUHMT19020620150930000000001520000033000000000000000000000000000000000000000001000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150514+00000337+00000000+0000000000705 +0000000000736 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000130001900013U15 0000000000000000000000000000000000000                    BGIU15P015200       EMERC2015093020151001+0000000000000+0000000000000
