Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170612;AUD;*;N17 ;0000011623974;0000003523911;00001566;02516100;02516000;02516100;02516000;0000025108500;0000024845210;0000000157974;00263290;
20170612;AUD;*;Q17 ;0000001513530;0000000458840;00000919;02522000;02522000;02523100;02523100;0000025249750;0000024986480;0000000157962;00263270;
20170612;AUD;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025403820;0000025139040;0000000000000;00264780;
20170612;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000012709;0000000012705;0000000000000;00000004;
20170612;BGI;*;K18 ;0000000000000;0000000000000;00000058;00000000;00000000;00000000;00000000;0000000013035;0000000013031;0000000001320;00000004;
20170612;BGI;*;M17 ;0000000540969;0000000163114;00000596;00012610;00012610;00012610;00012610;0000000012610;0000000012610;0000000000000;00000000;
20170612;BGI;*;N17 ;0000001491101;0000000449601;00000623;00012575;00012549;00012575;00012549;0000000012577;0000000012575;0000000000660;00000002;
20170612;BGI;*;Q17 ;0000004842420;0000001460100;00000340;00012650;00012650;00012650;00012650;0000000012660;0000000012616;0000000014520;00000044;
20170612;BGI;*;U17 ;0000000042015;0000000012668;00000096;00012732;00012732;00012732;00012732;0000000012736;0000000012732;0000000001320;00000004;
20170612;BGI;*;V17 ;0000041002087;0000012363060;00005597;00012761;00012751;00012824;00012799;0000000012801;0000000012797;0000000001320;00000004;
20170612;BGI;*;V18 ;0000002252250;0000000679104;00000090;00013650;00013650;00013650;00013650;0000000013619;0000000013615;0000000001320;00000004;
20170612;BGI;*;X17 ;0000000000000;0000000000000;00000068;00000000;00000000;00000000;00000000;0000000012869;0000000012865;0000000001320;00000004;
