Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170719;AUD;*;Q17 ;0000047933640;0000015201104;00001863;02513000;02509800;02513000;02509800;0000025099400;0000025086620;0000000007668;00012780;
20170719;AUD;*;U17 ;0000000000000;0000000000000;00000210;00000000;00000000;00000000;00000000;0000025248360;0000025238760;0000000005760;00009600;
20170719;AUD;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025354850;0000025347160;0000000000000;00007690;
20170719;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000012918;0000000012834;0000000000000;00000084;
20170719;BGI;*;K18 ;0000000000000;0000000000000;00000093;00000000;00000000;00000000;00000000;0000000013157;0000000013077;0000000026400;00000080;
20170719;BGI;*;N17 ;0000024531295;0000007786971;00001259;00012300;00012300;00012398;00012388;0000000012379;0000000012347;0000000010560;00000032;
20170719;BGI;*;Q17 ;0000005094810;0000001617246;00000370;00012600;00012600;00012746;00012700;0000000012735;0000000012699;0000000011880;00000036;
20170719;BGI;*;U17 ;0000000128036;0000000040642;00000132;00012899;00012899;00012950;00012950;0000000013015;0000000012941;0000000024420;00000074;
20170719;BGI;*;V17 ;0000125800359;0000039932819;00004318;00013027;00012960;00013189;00013189;0000000013178;0000000013058;0000000039600;00000120;
20170719;BGI;*;V18 ;0000000000000;0000000000000;00000051;00000000;00000000;00000000;00000000;0000000013625;0000000013580;0000000014850;00000045;
20170719;BGI;*;X17 ;0000000129129;0000000040989;00000111;00013000;00013000;00013065;00013065;0000000013186;0000000013066;0000000039600;00000120;
20170719;BGI;*;Z17 ;0000000000000;0000000000000;00000003;00000000;00000000;00000000;00000000;0000000013200;0000000013109;0000000030030;00000091;
20170719;BRI;*;Q17 ;0000000984510;0000000312216;00000975;00010939;00010939;00010939;00010939;0000000010945;0000000010975;0000000030000;00000030;
20170719;BRI;*;V17 ;0000000000000;0000000000000;00000016;00000000;00000000;00000000;00000000;0000000011096;0000000011127;0000000031000;00000031;
20170719;BSE;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000032018;0000000031781;0000000000000;00000237;
20170719;BSE;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000032296;0000000032057;0000000000000;00000239;
20170719;CAD;*;Q17 ;0000012632730;0000004006194;00000967;02504600;02504600;02506800;02506800;0000025062840;0000025098000;0000000021096;00035160;
20170719;CAD;*;U17 ;0000000000000;0000000000000;00000210;00000000;00000000;00000000;00000000;0000025230960;0000025267550;0000000021954;00036590;
20170719;CAD;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025358610;0000025395810;0000000000000;00037200;
20170719;CCM;*;F18 ;0000000532318;0000000168974;00002215;00002860;00002860;00002895;00002895;0000000002872;0000000002867;0000000002250;00000005;
20170719;CCM;*;H18 ;0000000792648;0000000251610;00000448;00002985;00002985;00002990;00002988;0000000002997;0000000002971;0000000011700;00000026;
20170719;CCM;*;K18 ;0000000000000;0000000000000;00000010;00000000;00000000;00000000;00000000;0000000002964;0000000002938;0000000011700;00000026;
20170719;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002970;0000000002944;0000000000000;00000026;
20170719;CCM;*;U17 ;0000017234374;0000005470709;00019287;00002634;00002625;00002650;00002635;0000000002632;0000000002627;0000000002250;00000005;
20170719;CCM;*;U18 ;0000000000000;0000000000000;00000091;00000000;00000000;00000000;00000000;0000000002977;0000000002951;0000000011700;00000026;
20170719;CCM;*;X17 ;0000001375983;0000000436778;00001726;00002814;00002811;00002850;00002850;0000000002835;0000000002830;0000000002250;00000005;
20170719;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003046;0000000003020;0000000000000;00000026;
20170719;CHF;*;Q17 ;0000000000000;0000000000000;00000593;00000000;00000000;00000000;00000000;0000033057060;0000033204500;0000000073720;00147440;
20170719;CHF;*;U17 ;0000000000000;0000000000000;00000160;00000000;00000000;00000000;00000000;0000033337130;0000033480520;0000000071695;00143390;
20170719;CHF;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000033562940;0000033707900;0000000000000;00144960;
20170719;CLP;*;Q17 ;0000010869975;0000003447174;00000000;04831100;04831100;04831100;04831100;0000048257000;0000048323000;0000000016500;00066000;
20170719;CLP;*;U17 ;0000000000000;0000000000000;00000425;00000000;00000000;00000000;00000000;0000048510000;0000048622000;0000000028000;00112000;
20170719;CLP;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000048685000;0000048800000;0000000000000;00115000;
20170719;CNY;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000046707370;0000046912450;0000000000000;00205080;
20170719;CNY;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000046914600;0000047126030;0000000000000;00211430;
20170719;CNY;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000047046340;0000047258180;0000000000000;00211840;
20170719;CR1;*;U7Z7;0000000000000;0000000000000;00000000;00000550;00000550;00000550;00000550;0000000000000;0000000000000;0000000000000;00000000;
20170719;DAP;*;F18 ;0000379636811;0000120393496;00032950;00000436;00000417;00000436;00000420;0000009800515;0000009795840;0000000005648;00004675;
20170719;DAP;*;F19 ;0000000000000;0000000000000;00000200;00000000;00000000;00000000;00000000;0000009408076;0000009395972;0000000014624;00012104;
20170719;DAP;*;K19 ;0000475902217;0000150921960;00047853;00000437;00000424;00000437;00000429;0000009280781;0000009257934;0000000027605;00022847;
20170719;DAP;*;K21 ;0000023072907;0000007317067;00025553;00000506;00000497;00000509;00000497;0000008316083;0000008289865;0000000031678;00026218;
20170719;DAP;*;K23 ;0000000000000;0000000000000;00012753;00000000;00000000;00000000;00000000;0000007468837;0000007424453;0000000053628;00044384;
20170719;DAP;*;Q17 ;0000000000000;0000000000000;00002100;00000000;00000000;00000000;00000000;0000009942072;0000009941467;0000000000731;00000605;
20170719;DAP;*;Q18 ;0000660119524;0000209342443;00081273;00000442;00000430;00000442;00000430;0000009560536;0000009548038;0000000015101;00012498;
20170719;DAP;*;Q20 ;0000065370652;0000020730870;00015915;00000482;00000481;00000485;00000482;0000008649455;0000008627656;0000000026339;00021799;
20170719;DAP;*;Q22 ;0000044993392;0000014268668;00021712;00000524;00000514;00000524;00000515;0000007770600;0000007726667;0000000053083;00043933;
20170719;DAP;*;Q24 ;0000023188403;0000007353694;00009270;00000526;00000518;00000526;00000519;0000007001960;0000006955890;0000000055665;00046070;
20170719;DAP;*;Q26 ;0000000000000;0000000000000;00004014;00000000;00000000;00000000;00000000;0000006294234;0000006262432;0000000038425;00031802;
20170719;DAP;*;Q30 ;0000000000000;0000000000000;00000235;00000000;00000000;00000000;00000000;0000005035962;0000004993044;0000000051856;00042918;
20170719;DAP;*;U17 ;0000000000000;0000000000000;00001500;00000000;00000000;00000000;00000000;0000009888120;0000009887260;0000000001039;00000860;
20170719;DAP;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009854321;0000009853046;0000000000000;00001275;
20170719;DCO;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009842479;0000009878374;0000000000000;00035895;
20170719;DCO;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009590415;0000009626036;0000000000000;00035621;
20170719;DCO;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009270103;0000009302648;0000000000000;00032545;
20170719;DCO;*;F21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008907617;0000008947708;0000000000000;00040091;
20170719;DCO;*;F22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008513065;0000008550105;0000000000000;00037040;
20170719;DCO;*;F23 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008109838;0000008133108;0000000000000;00023270;
20170719;DCO;*;F24 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007700126;0000007720067;0000000000000;00019941;
