Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170111;AUD;*;G17 ;0000000000000;0000000000000;00001580;00000000;00000000;00000000;00000000;0000023870020;0000023704200;0000000099492;00165820;
20170111;AUD;*;H17 ;0000049497024;0000015393738;00000521;02398700;02397700;02398800;02397800;0000024035930;0000023876710;0000000095532;00159220;
20170111;AUD;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000024238980;0000024077290;0000000000000;00161690;
20170111;BGI;*;F17 ;0000008845527;0000002766388;00001161;00014895;00014875;00014918;00014875;0000000014881;0000000014897;0000000005280;00000016;
20170111;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014713;0000000014743;0000000000000;00000030;
20170111;BGI;*;G17 ;0000000048450;0000000015152;00000093;00014682;00014682;00014682;00014682;0000000014678;0000000014727;0000000016170;00000049;
20170111;BGI;*;H17 ;0000000143579;0000000044904;00000052;00014521;00014467;00014521;00014467;0000000014609;0000000014657;0000000015840;00000048;
20170111;BGI;*;J17 ;0000000000000;0000000000000;00000002;00000000;00000000;00000000;00000000;0000000014522;0000000014570;0000000015840;00000048;
20170111;BGI;*;K17 ;0000027249274;0000008522056;00001762;00014411;00014340;00014430;00014340;0000000014360;0000000014440;0000000026400;00000080;
20170111;BGI;*;M17 ;0000000143055;0000000044740;00000000;00014450;00014450;00014450;00014450;0000000014461;0000000014530;0000000022770;00000069;
20170111;BGI;*;V17 ;0000005925803;0000001853261;00000802;00014850;00014810;00014860;00014821;0000000014821;0000000014851;0000000009900;00000030;
20170111;BGI;*;X17 ;0000000000000;0000000000000;00000076;00000000;00000000;00000000;00000000;0000000014763;0000000014793;0000000009900;00000030;
20170111;BGI;*;Z17 ;0000000000000;0000000000000;00000087;00000000;00000000;00000000;00000000;0000000014763;0000000014793;0000000009900;00000030;
20170111;BRI;*;G17 ;0000000210120;0000000065348;00001163;00010506;00010506;00010506;00010506;0000000010502;0000000010457;0000000045000;00000045;
20170111;BRI;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000010700;0000000010653;0000000000000;00000047;
20170111;BSE;*;F17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000027234;0000000026999;0000000000000;00000235;
20170111;BSE;*;G17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000027429;0000000027193;0000000000000;00000236;
20170111;CAD;*;G17 ;0000000000000;0000000000000;00000818;00000000;00000000;00000000;00000000;0000024369590;0000024372570;0000000001788;00002980;
20170111;CAD;*;H17 ;0000000000000;0000000000000;00000030;00000000;00000000;00000000;00000000;0000024558050;0000024563320;0000000003162;00005270;
20170111;CAD;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000024793560;0000024798320;0000000000000;00004760;
20170111;CCM;*;F17 ;0000010463148;0000003272290;00008001;00003458;00003416;00003477;00003460;0000000003462;0000000003465;0000000001350;00000003;
20170111;CCM;*;F18 ;0000000357075;0000000111673;00000035;00003174;00003174;00003174;00003174;0000000003160;0000000003092;0000000030600;00000068;
20170111;CCM;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002783;0000000002724;0000000000000;00000059;
20170111;CCM;*;H17 ;0000014261359;0000004460159;00006747;00003390;00003341;00003425;00003400;0000000003398;0000000003388;0000000004500;00000010;
20170111;CCM;*;H18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003129;0000000003062;0000000000000;00000067;
20170111;CCM;*;H19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002666;0000000002610;0000000000000;00000056;
20170111;CCM;*;K17 ;0000004829350;0000001510352;00006112;00003289;00003250;00003290;00003289;0000000003289;0000000003285;0000000001800;00000004;
20170111;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002889;0000000002828;0000000000000;00000061;
20170111;CCM;*;K19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002553;0000000002500;0000000000000;00000053;
20170111;CCM;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003204;0000000003191;0000000000000;00000013;
20170111;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002763;0000000002704;0000000000000;00000059;
20170111;CCM;*;U17 ;0000008920075;0000002789703;00006661;00003098;00003060;00003123;00003120;0000000003120;0000000003100;0000000009000;00000020;
20170111;CCM;*;U18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002640;0000000002583;0000000000000;00000057;
20170111;CCM;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003140;0000000003096;0000000000000;00000044;
20170111;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002710;0000000002651;0000000000000;00000059;
20170111;CHF;*;G17 ;0000000000000;0000000000000;00000170;00000000;00000000;00000000;00000000;0000031668220;0000031715030;0000000023405;00046810;
20170111;CHF;*;H17 ;0000000000000;0000000000000;00000120;00000000;00000000;00000000;00000000;0000031950580;0000032006280;0000000027850;00055700;
20170111;CHF;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000032315310;0000032373880;0000000000000;00058570;
20170111;CLP;*;G17 ;0000000000000;0000000000000;00000100;00000000;00000000;00000000;00000000;0000047863000;0000047886000;0000000005750;00023000;
20170111;CLP;*;H17 ;0000000000000;0000000000000;00000865;00000000;00000000;00000000;00000000;0000048173000;0000048143000;0000000007500;00030000;
20170111;CLP;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000048507000;0000048477000;0000000000000;00030000;
20170111;CNY;*;G17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000046194260;0000046279580;0000000000000;00085320;
20170111;CNY;*;H17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000046354730;0000046417960;0000000000000;00063230;
20170111;CNY;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000046560820;0000046660840;0000000000000;00100020;
20170111;CR1;*;H7U7;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000000000;0000000000000;0000000000000;00000000;
20170111;DAP;*;F17 ;0000000000000;0000000000000;00000821;00000000;00000000;00000000;00000000;0000009989964;0000009991448;0000000001771;00001484;
