Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170412;AUD;*;K17 ;0000003546342;0000001127147;00001184;02364200;02364200;02364300;02364300;0000023665690;0000023570250;0000000057264;00095440;
20170412;AUD;*;M17 ;0000014309400;0000004548009;00000421;02385100;02384700;02385100;02384700;0000023821460;0000023727960;0000000056100;00093500;
20170412;AUD;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000023967250;0000023874330;0000000000000;00092920;
20170412;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014261;0000000014255;0000000000000;00000006;
20170412;BGI;*;J17 ;0000002215884;0000000703522;00000242;00013700;00013695;00013725;00013700;0000000013680;0000000013620;0000000019800;00000060;
20170412;BGI;*;K17 ;0000028491860;0000009045896;00004933;00013600;00013599;00013665;00013655;0000000013657;0000000013606;0000000016830;00000051;
20170412;BGI;*;M17 ;0000000000000;0000000000000;00000004;00000000;00000000;00000000;00000000;0000000013717;0000000013675;0000000013860;00000042;
20170412;BGI;*;N17 ;0000000000000;0000000000000;00000011;00000000;00000000;00000000;00000000;0000000013900;0000000013866;0000000011220;00000034;
20170412;BGI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014027;0000000014002;0000000000000;00000025;
20170412;BGI;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014134;0000000014118;0000000000000;00000016;
20170412;BGI;*;V17 ;0000008746663;0000002776983;00001967;00014245;00014230;00014261;00014236;0000000014246;0000000014240;0000000001980;00000006;
20170412;BGI;*;X17 ;0000000047186;0000000014981;00000044;00014299;00014299;00014299;00014299;0000000014291;0000000014285;0000000001980;00000006;
20170412;BGI;*;Z17 ;0000000000000;0000000000000;00000038;00000000;00000000;00000000;00000000;0000000014335;0000000014285;0000000016500;00000050;
20170412;BRI;*;M17 ;0000000974610;0000000309764;00000691;00010829;00010829;00010829;00010829;0000000010827;0000000010909;0000000082000;00000082;
20170412;BRI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000010994;0000000011077;0000000000000;00000083;
20170412;BSE;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000029753;0000000029906;0000000000000;00000153;
20170412;BSE;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000029959;0000000030113;0000000000000;00000154;
20170412;CAD;*;K17 ;0000003709950;0000001179147;00001243;02370500;02370500;02378500;02378400;0000023778430;0000023601290;0000000106284;00177140;
20170412;CAD;*;M17 ;0000003594240;0000001142370;00000405;02396400;02396000;02396400;02396000;0000023962340;0000023784280;0000000106836;00178060;
20170412;CAD;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000024132460;0000023952950;0000000000000;00179510;
20170412;CCM;*;F18 ;0000000821947;0000000260960;00000227;00002960;00002935;00002960;00002935;0000000002950;0000000002954;0000000001800;00000004;
20170412;CCM;*;H18 ;0000000483862;0000000153622;00000138;00002987;00002980;00002987;00002987;0000000002964;0000000002968;0000000001800;00000004;
20170412;CCM;*;K17 ;0000036368626;0000011546695;00005759;00002717;00002660;00002727;00002701;0000000002694;0000000002717;0000000010350;00000023;
20170412;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002687;0000000002690;0000000000000;00000003;
20170412;CCM;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002722;0000000002731;0000000000000;00000009;
20170412;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002668;0000000002672;0000000000000;00000004;
20170412;CCM;*;U17 ;0000014925375;0000004738666;00017277;00002740;00002717;00002750;00002745;0000000002745;0000000002740;0000000002250;00000005;
20170412;CCM;*;U18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002650;0000000002653;0000000000000;00000003;
20170412;CCM;*;X17 ;0000000403560;0000000128126;00000573;00002822;00002800;00002822;00002800;0000000002800;0000000002846;0000000020700;00000046;
20170412;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002720;0000000002723;0000000000000;00000003;
20170412;CHF;*;K17 ;0000000000000;0000000000000;00000204;00000000;00000000;00000000;00000000;0000031425340;0000031262760;0000000081290;00162580;
20170412;CHF;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000031721830;0000031551160;0000000000000;00170670;
20170412;CHF;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000031995710;0000031827110;0000000000000;00168600;
20170412;CLP;*;K17 ;0000009642800;0000003064806;00000167;04821400;04821400;04821400;04821400;0000048406000;0000048009000;0000000099250;00397000;
20170412;CLP;*;M17 ;0000000000000;0000000000000;00000775;00000000;00000000;00000000;00000000;0000048682000;0000048281000;0000000100250;00401000;
20170412;CLP;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000048936000;0000048528000;0000000000000;00408000;
20170412;CNY;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000045843820;0000045506470;0000000000000;00337350;
20170412;CNY;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000046000930;0000045661080;0000000000000;00339850;
20170412;CNY;*;N17 ;0000000000000;0000000000000;00000090;00000000;00000000;00000000;00000000;0000046180160;0000045818890;0000000126444;00361270;
20170412;CR1;*;U7Z7;0000000000000;0000000000000;00000000;00000500;00000500;00000500;00000500;0000000000000;0000000000000;0000000000000;00000000;
20170412;DAP;*;F18 ;0000000000000;0000000000000;00000300;00000000;00000000;00000000;00000000;0000009615241;0000009614453;0000000000949;00000788;
20170412;DAP;*;J17 ;0000000000000;0000000000000;00000085;00000000;00000000;00000000;00000000;0000009991528;0000009990736;0000000000954;00000792;
20170412;DAP;*;K17 ;0000000000000;0000000000000;00043815;00000000;00000000;00000000;00000000;0000009938011;0000009938378;0000000000442;00000367;
20170412;DAP;*;K19 ;0000269039109;0000085509681;00045300;00000491;00000491;00000494;00000494;0000009052912;0000009059613;0000000008075;00006701;
20170412;DAP;*;K21 ;0000000000000;0000000000000;00011820;00000000;00000000;00000000;00000000;0000008154140;0000008155288;0000000001383;00001148;
20170412;DAP;*;K23 ;0000008837154;0000002808745;00011755;00000526;00000526;00000526;00000526;0000007337042;0000007329610;0000000008956;00007432;
20170412;DAP;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009883954;0000009883344;0000000000000;00000610;
20170412;DAP;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009823580;0000009822772;0000000000000;00000808;
20170412;DAP;*;Q18 ;0000069339165;0000022038320;00051815;00000514;00000514;00000514;00000514;0000009355401;0000009357909;0000000003022;00002508;
20170412;DAP;*;Q20 ;0000000000000;0000000000000;00003010;00000000;00000000;00000000;00000000;0000008480808;0000008490092;0000000011188;00009284;
20170412;DAP;*;Q22 ;0000000000000;0000000000000;00015045;00000000;00000000;00000000;00000000;0000007623287;0000007608945;0000000017284;00014342;
20170412;DAP;*;Q24 ;0000000000000;0000000000000;00005911;00000000;00000000;00000000;00000000;0000006895403;0000006891568;0000000004621;00003835;
20170412;DAP;*;Q26 ;0000000000000;0000000000000;00001345;00000000;00000000;00000000;00000000;0000006204955;0000006183883;0000000025394;00021072;
20170412;DAP;*;Q30 ;0000000000000;0000000000000;00000235;00000000;00000000;00000000;00000000;0000005068176;0000005081684;0000000016279;00013508;
20170412;DCO;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009886470;0000009817696;0000000000000;00068774;
20170412;DCO;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009622787;0000009549519;0000000000000;00073268;
20170412;DCO;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009286464;0000009209876;0000000000000;00076588;
20170412;DCO;*;F21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008892343;0000008817159;0000000000000;00075184;
20170412;DCO;*;F22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008496050;0000008419587;0000000000000;00076463;
20170412;DCO;*;F23 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008095609;0000008019245;0000000000000;00076364;
20170412;DCO;*;F24 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007699336;0000007626314;0000000000000;00073022;
20170412;DCO;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007282626;0000007203607;0000000000000;00079019;
20170412;DCO;*;F26 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006864345;0000006793321;0000000000000;00071024;
20170412;DCO;*;F27 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006472715;0000006402367;0000000000000;00070348;
20170412;DCO;*;F28 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006118085;0000006048862;0000000000000;00069223;
20170412;DCO;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005770777;0000005707374;0000000000000;00063403;
20170412;DCO;*;F30 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005456232;0000005394763;0000000000000;00061469;
20170412;DCO;*;G18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009868191;0000009800734;0000000000000;00067457;
20170412;DCO;*;H18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009851505;0000009784038;0000000000000;00067467;
20170412;DCO;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009831311;0000009762292;0000000000000;00069019;
20170412;DCO;*;J19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009548051;0000009474869;0000000000000;00073182;
20170412;DCO;*;J20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009196224;0000009119446;0000000000000;00076778;
20170412;DCO;*;J21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008798622;0000008720389;0000000000000;00078233;
