Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170622;AUD;*;N17 ;0000000302796;0000000090761;00001525;02523300;02523300;02523300;02523300;0000025166230;0000025210420;0000000026514;00044190;
20170622;AUD;*;Q17 ;0000001520100;0000000455638;00001003;02533500;02533500;02533500;02533500;0000025299980;0000025351740;0000000031056;00051760;
20170622;AUD;*;U17 ;0000000000000;0000000000000;00000011;00000000;00000000;00000000;00000000;0000025449960;0000025503020;0000000031836;00053060;
20170622;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000012231;0000000011918;0000000000000;00000313;
20170622;BGI;*;K18 ;0000000000000;0000000000000;00000053;00000000;00000000;00000000;00000000;0000000012567;0000000012250;0000000104610;00000317;
20170622;BGI;*;M17 ;0000011836440;0000003559403;00000678;00012637;00012637;00012750;00012640;0000000012663;0000000012560;0000000033990;00000103;
20170622;BGI;*;N17 ;0000001644621;0000000494563;00000655;00012051;00012051;00012242;00012242;0000000012169;0000000011963;0000000067980;00000206;
20170622;BGI;*;Q17 ;0000000278797;0000000083839;00000482;00012001;00012001;00012161;00012161;0000000012230;0000000011968;0000000086460;00000262;
20170622;BGI;*;U17 ;0000000079605;0000000023938;00000101;00011923;00011923;00012200;00012200;0000000012236;0000000011923;0000000103290;00000313;
20170622;BGI;*;V17 ;0000119282106;0000035870002;00005017;00011988;00011988;00012340;00012300;0000000012298;0000000011983;0000000103950;00000315;
20170622;BGI;*;V18 ;0000001344462;0000000404301;00000065;00013093;00013093;00013144;00013144;0000000013064;0000000012737;0000000107910;00000327;
20170622;BGI;*;X17 ;0000000040260;0000000012107;00000069;00012200;00012200;00012200;00012200;0000000012363;0000000012046;0000000104610;00000317;
20170622;BGI;*;Z17 ;0000000000000;0000000000000;00000003;00000000;00000000;00000000;00000000;0000000012403;0000000012085;0000000104940;00000318;
20170622;BRI;*;Q17 ;0000000517260;0000000155045;00000981;00010338;00010338;00010350;00010350;0000000010350;0000000010269;0000000081000;00000081;
20170622;BRI;*;V17 ;0000000000000;0000000000000;00000016;00000000;00000000;00000000;00000000;0000000010495;0000000010413;0000000082000;00000082;
20170622;BSE;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031345;0000000031345;0000000000000;00000000;
20170622;BSE;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031562;0000000031562;0000000000000;00000000;
